ax,ay,az,gx,gy,gz,mx,my,mz,ts_lowg,hg_ax,hg_ay,hg_az,ts_highg,latitude,longitude,altitude,GPS Lock,ts_gps,state_q0,state_q1,state_q2,state_q3,state_x,state_y,state_z,state_vx,state_vy,state_vz,state_ax,state_ay,state_az,state_omegax,state_omegay,state_omegaz,state_latitude,state_longitude,ts_state,rocketState,ts_RS
-0.28767600655555725,-0.0021959999576210976,0.9772199988365173,1.5487500429153442,-2.8262500762939453,1.7762500047683716,0.39354002475738525,0.31822001934051514,-0.5115600228309631,16838,-0.0185546875,0.279296875,0.99072265625,16839,0.0,0.0,0.0,False,16837,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,1431655765,1431655765,1431655765
-0.28255200386047363,0.0007319999858736992,0.9918599724769592,1.5924999713897705,-2.6862499713897705,1.662500023841858,0.3925600051879883,0.3207400143146515,-0.510860025882721,16848,-0.01025390625,0.29541015625,0.97802734375,16849,0.0,0.0,0.0,False,16847,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,1431655765,1431655765,1431655765
-0.28840798139572144,0.010979999788105488,0.9772199988365173,2.0299999713897705,-2.546250104904175,1.5750000476837158,0.3953600227832794,0.32269999384880066,-0.5091800093650818,16856,-0.00732421875,0.29541015625,0.97705078125,16857,0.0,0.0,0.0,False,16855,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,1431655765,1431655765,1431655765
-0.28547999262809753,0.0007319999858736992,0.9698999524116516,1.9249999523162842,-2.8262500762939453,1.5837500095367432,0.3917199969291687,0.3200400173664093,-0.5119799971580505,16864,-0.0166015625,0.29931640625,0.96484375,16865,0.0,0.0,0.0,False,16863,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,1431655765,1431655765,1431655765
-0.2862119972705841,0.004391999915242195,0.9757559895515442,1.7675000429153442,-2.765000104904175,1.6974999904632568,0.3910199999809265,0.3201799988746643,-0.5083400011062622,16874,0.009765625,0.30029296875,0.970703125,16875,0.0,0.0,0.0,False,16873,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,1431655765,1431655765,1431655765
-0.28767600655555725,0.0,0.9808799624443054,1.6362500190734863,-2.8787500858306885,1.7412500381469727,0.39438000321388245,0.32381999492645264,-0.5122600197792053,16882,0.03271484375,0.30029296875,0.97412109375,16883,0.0,0.0,0.0,False,16881,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,1431655765,1431655765,1431655765
-0.28474798798561096,0.0014639999717473984,0.9706319570541382,1.5924999713897705,-2.7125000953674316,1.6100000143051147,0.3904600143432617,0.31863999366760254,-0.5128200054168701,16890,0.02099609375,0.30078125,0.9814453125,16891,0.0,0.0,0.0,False,16889,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,1431655765,1431655765,1431655765
-0.2898719906806946,-0.0029279999434947968,0.9698999524116516,1.6362500190734863,-2.773750066757202,1.8899999856948853,0.3904600143432617,0.32214000821113586,-0.5126799941062927,16900,-0.0166015625,0.2666015625,0.99267578125,16901,0.0,0.0,0.0,False,16899,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,1431655765,1431655765,1431655765
-0.289139986038208,0.007319999858736992,0.9728279709815979,1.7237499952316284,-2.8612499237060547,1.6537500619888306,0.39465999603271484,0.32284000515937805,-0.5093200206756592,16908,-0.02001953125,0.2734375,0.99853515625,16909,0.0,0.0,0.0,False,16907,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,1431655765,1431655765,1431655765
-0.29060399532318115,-0.0029279999434947968,0.9728279709815979,1.7062499523162842,-2.84375,1.7412500381469727,0.38989999890327454,0.32158002257347107,-0.506659984588623,16916,-0.021484375,0.2783203125,1.005859375,16917,0.0,0.0,0.0,False,16915,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,1431655765,1431655765,1431655765
-0.28181999921798706,-0.0007319999858736992,0.974291980266571,1.662500023841858,-2.870000123977661,1.7412500381469727,0.3907400071620941,0.31822001934051514,-0.5070800185203552,16924,-0.025390625,0.27783203125,1.00732421875,16925,0.0,0.0,0.0,False,16923,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,1431655765,1431655765,1431655765
-0.2942639887332916,0.00951599981635809,0.9728279709815979,1.6362500190734863,-2.5899999141693115,1.8200000524520874,0.3905999958515167,0.3212999999523163,-0.5114200115203857,16934,-0.01025390625,0.296875,0.9814453125,16935,0.0,0.0,0.0,False,16933,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,1431655765,1431655765,1431655765
-0.289139986038208,-0.0014639999717473984,0.9764879941940308,1.5137499570846558,-2.84375,1.6449999809265137,0.39004001021385193,0.31696000695228577,-0.5080600380897522,16942,-0.01708984375,0.29052734375,0.974609375,16943,0.0,0.0,0.0,False,16941,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,1431655765,1431655765,1431655765
-0.2862119972705841,0.0021959999576210976,0.9772199988365173,1.6012500524520874,-2.9487500190734863,1.7412500381469727,0.39494001865386963,0.3189200162887573,-0.5049800276756287,16950,-0.03125,0.28955078125,0.982421875,16951,0.0,0.0,0.0,False,16949,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,1431655765,1431655765,1431655765
-0.28840798139572144,0.003659999929368496,0.9647759795188904,1.6537500619888306,-2.799999952316284,1.8112499713897705,0.3927000164985657,0.3192000091075897,-0.5062400102615356,16962,-0.0185546875,0.30517578125,0.978515625,16963,0.0,0.0,0.0,False,16961,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,1431655765,1431655765,1431655765
-0.28181999921798706,-0.0021959999576210976,0.9757559895515442,1.53125,-2.817500114440918,1.6012500524520874,0.38808000087738037,0.3201799988746643,-0.5059599876403809,16970,-0.025390625,0.263671875,0.99609375,16971,0.0,0.0,0.0,False,16969,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,1431655765,1431655765,1431655765
-0.28181999921798706,-0.0014639999717473984,0.9706319570541382,1.846250057220459,-2.7125000953674316,1.7062499523162842,0.39438000321388245,0.31836000084877014,-0.5035800337791443,16978,-0.044921875,0.23095703125,1.00830078125,16979,0.0,0.0,0.0,False,16977,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,1431655765,1431655765,1431655765
-0.27303600311279297,0.003659999929368496,0.9662399888038635,1.4175000190734863,-2.7562499046325684,1.6449999809265137,0.3915800154209137,0.3211600184440613,-0.5049800276756287,16988,-0.037109375,0.23828125,1.00390625,16989,0.0,0.0,0.0,False,16987,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,1431655765,1431655765,1431655765
-0.2810879945755005,-0.003659999929368496,0.9698999524116516,1.846250057220459,-2.870000123977661,1.784999966621399,0.39004001021385193,0.316540002822876,-0.5062400102615356,16996,-0.029296875,0.2529296875,1.00390625,16997,0.0,0.0,0.0,False,16995,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,1431655765,1431655765,1431655765
-0.28474798798561096,0.003659999929368496,0.9706319570541382,1.7587499618530273,-2.9574999809265137,1.5399999618530273,0.3928399980068207,0.3194800019264221,-0.5024600028991699,17004,-0.03564453125,0.25830078125,1.00732421875,17005,0.0,0.0,0.0,False,17003,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,1431655765,1431655765,1431655765
-0.2810879945755005,-0.0007319999858736992,0.9720959663391113,1.6800000667572021,-2.9574999809265137,1.715000033378601,0.39508000016212463,0.31640002131462097,-0.5045599937438965,17014,-0.0185546875,0.279296875,0.9951171875,17015,0.0,0.0,0.0,False,17013,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,1431655765,1431655765,1431655765
-0.28547999262809753,-0.0029279999434947968,0.9677039980888367,1.6887500286102295,-2.7300000190734863,1.6712499856948853,0.39465999603271484,0.32158002257347107,-0.5020400285720825,17022,-0.0048828125,0.29296875,0.98779296875,17023,0.0,0.0,0.0,False,17021,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,1431655765,1431655765,1431655765
-0.2898719906806946,0.0021959999576210976,0.9794159531593323,1.7937500476837158,-2.983750104904175,1.53125,0.38808000087738037,0.3206000030040741,-0.506380021572113,17030,-0.00341796875,0.28125,0.99609375,17031,0.0,0.0,0.0,False,17029,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,1431655765,1431655765,1431655765
-0.2862119972705841,-0.0007319999858736992,0.9757559895515442,1.7587499618530273,-2.773750066757202,1.75,0.3953600227832794,0.3206000030040741,-0.5028800368309021,17040,-0.01904296875,0.26708984375,1.00341796875,17041,0.0,0.0,0.0,False,17039,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,1431655765,1431655765,1431655765
-0.28840798139572144,-0.0007319999858736992,0.9720959663391113,1.8550000190734863,-3.036250114440918,1.7324999570846558,0.3924200236797333,0.3197599947452545,-0.5067999958992004,17048,0.00439453125,0.267578125,0.97705078125,17049,0.0,0.0,0.0,False,17047,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,1431655765,1431655765,1431655765
-0.2862119972705841,0.0014639999717473984,0.9662399888038635,1.715000033378601,-2.896250009536743,1.6887500286102295,0.38808000087738037,0.3207400143146515,-0.5084800124168396,17056,0.0107421875,0.2861328125,0.96533203125,17057,0.0,0.0,0.0,False,17055,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,1431655765,1431655765,1431655765
-0.2898719906806946,0.0014639999717473984,0.9830759763717651,1.9249999523162842,-2.791249990463257,1.8025000095367432,0.3911600112915039,0.32214000821113586,-0.5038599967956543,17064,-0.0244140625,0.27392578125,0.97705078125,17065,0.0,0.0,0.0,False,17063,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,1431655765,1431655765,1431655765
-0.28474798798561096,-0.0021959999576210976,0.9786840081214905,1.9512499570846558,-2.84375,1.5924999713897705,0.38877999782562256,0.32158002257347107,-0.5010600090026855,17074,-0.04736328125,0.2607421875,0.99951171875,17075,0.0,0.0,0.0,False,17073,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,1431655765,1431655765,1431655765
-0.29353198409080505,-0.003659999929368496,0.981611967086792,1.7762500047683716,-2.84375,1.5924999713897705,0.38850000500679016,0.3204600214958191,-0.5136600136756897,17082,-0.05224609375,0.255859375,1.01416015625,17083,0.0,0.0,0.0,False,17081,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,1431655765,1431655765,1431655765
