has_lowG_data,lowG_data.ax,lowG_data.ay,lowG_data.az,lowG_data.gx,lowG_data.gy,lowG_data.gz,lowG_data.timeStamp_lowG,has_highG_data,highG_data.hg_ax,highG_data.hg_ay,highG_data.hg_az,highG_data.timeStamp_highG,has_gps_data,gps_data.latitude,gps_data.longitude,gps_data.altitude,gps_data.siv_count,gps_data.fix_type,gps_data.posLock,gps_data.timeStamp_GPS,has_barometer_data,barometer_data.temperature,barometer_data.pressure,barometer_data.altitude,barometer_data.timeStamp_barometer,has_kalman_data,kalman_data.kalman_pos_x,kalman_data.kalman_vel_x,kalman_data.kalman_acc_x,kalman_data.kalman_pos_y,kalman_data.kalman_vel_y,kalman_data.kalman_acc_y,kalman_data.kalman_pos_z,kalman_data.kalman_vel_z,kalman_data.kalman_acc_z,kalman_data.kalman_apo,kalman_data.timeStamp_state,has_rocketState_data,rocketState_data.rocketStates,rocketState_data.timestamp,has_flap_data,flap_data.extension,flap_data.timeStamp_flaps,has_voltage_data,voltage_data.v_battery,voltage_data.timestamp,has_orientation_data,orientation_data.accel.ax,orientation_data.accel.ay,orientation_data.accel.az,orientation_data.gyro.gx,orientation_data.gyro.gy,orientation_data.gyro.gz,orientation_data.magnet.mx,orientation_data.magnet.my,orientation_data.magnet.mz,orientation_data.angle.yaw,orientation_data.angle.pitch,orientation_data.angle.roll,orientation_data.timeStamp_orientation,has_magnetometer_data,magnetometer_data.magnetometer.mx,magnetometer_data.magnetometer.my,magnetometer_data.magnetometer.mz,magnetometer_data.timestamp,has_gas_data,gas_data.temp,gas_data.humidity,gas_data.pressure,gas_data.resistance,gas_data.timestamp
True,4.052249908447266,-1.5872793197631836,-0.19713319838047028,-15.42828369140625,2.6347076892852783,-5.136973857879639,26000,True,4.052249908447266,-1.5872793197631836,-0.19713319838047028,26000,False,0.0,0.0,0.0,0,0,False,0,True,272.87225341796875,2519.679931640625,-14552.453125,26000,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,STATE_BURNOUT_DETECT,26000,False,0.0,0,True,9.0,26000,True,4.052249908447266,-1.5872793197631836,-0.19713319838047028,-15.42828369140625,2.6347076892852783,-5.136973857879639,0.0003006180049851537,-0.9443029761314392,0.32907718420028687,0.0,0.0,0.0,26000,True,0.0003006180049851537,-0.9443029761314392,0.32907718420028687,26000,True,272.87225341796875,0.0,2519,0,26000
True,4.194879055023193,-1.1408337354660034,-0.18094222247600555,-15.417740821838379,2.6805951595306396,-5.1406683921813965,26000,True,4.194879055023193,-1.1408337354660034,-0.18094222247600555,26000,False,0.0,0.0,0.0,0,0,False,0,True,272.8702697753906,2472.47998046875,-14250.3427734375,26000,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,STATE_BURNOUT_DETECT,26000,False,0.0,0,True,9.0,26000,True,4.194879055023193,-1.1408337354660034,-0.18094222247600555,-15.417740821838379,2.6805951595306396,-5.1406683921813965,0.0253765806555748,-0.9702770113945007,0.2406628131866455,0.0,0.0,0.0,26000,True,0.0253765806555748,-0.9702770113945007,0.2406628131866455,26000,True,272.8702697753906,0.0,2472,0,26000
True,4.3333282470703125,-0.8103327751159668,-0.28767654299736023,-15.408281326293945,2.713773012161255,-5.155086994171143,26000,True,4.3333282470703125,-0.8103327751159668,-0.28767654299736023,26000,False,0.0,0.0,0.0,0,0,False,0,True,272.8683166503906,2443.864990234375,-14064.349609375,26000,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,STATE_BURNOUT_DETECT,26000,False,0.0,0,True,9.0,26000,True,4.3333282470703125,-0.8103327751159668,-0.28767654299736023,-15.408281326293945,2.713773012161255,-5.155086994171143,0.052509427070617676,-0.9871800541877747,0.1507260650396347,0.0,0.0,0.0,26000,True,0.052509427070617676,-0.9871800541877747,0.1507260650396347,26000,True,272.8683166503906,0.0,2443,0,26000
True,4.446755409240723,-0.37763482332229614,-0.2858140170574188,-15.40163803100586,2.756704568862915,-5.157121181488037,26000,True,4.446755409240723,-0.37763482332229614,-0.2858140170574188,26000,False,0.0,0.0,0.0,0,0,False,0,True,272.8663330078125,2401.430419921875,-13784.5087890625,26000,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,STATE_BURNOUT_DETECT,26000,False,0.0,0,True,9.0,26000,True,4.446755409240723,-0.37763482332229614,-0.2858140170574188,-15.40163803100586,2.756704568862915,-5.157121181488037,0.08146938681602478,-0.9948601126670837,0.06013389304280281,0.0,0.0,0.0,26000,True,0.08146938681602478,-0.9948601126670837,0.06013389304280281,26000,True,272.8663330078125,0.0,2401,0,26000
True,4.228010177612305,0.05200070142745972,-0.27661505341529846,-15.428396224975586,2.799593925476074,-5.156970024108887,26000,True,4.228010177612305,0.05200070142745972,-0.27661505341529846,26000,False,0.0,0.0,0.0,0,0,False,0,True,272.8643798828125,2334.736328125,-13334.5673828125,26000,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,STATE_BURNOUT_DETECT,26000,False,0.0,0,True,9.0,26000,True,4.228010177612305,0.05200070142745972,-0.27661505341529846,-15.428396224975586,2.799593925476074,-5.156970024108887,0.11201001703739166,-0.993246853351593,-0.03024016134440899,0.0,0.0,0.0,26000,True,0.11201001703739166,-0.993246853351593,-0.03024016134440899,26000,True,272.8643798828125,0.0,2334,0,26000
True,4.347352504730225,0.5623321533203125,-0.1433125138282776,-15.421629905700684,2.8514978885650635,-5.143054008483887,26000,True,4.347352504730225,0.5623321533203125,-0.1433125138282776,26000,False,0.0,0.0,0.0,0,0,False,0,True,272.8623962402344,2327.557861328125,-13285.33203125,26000,True,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,26000,True,STATE_BURNOUT_DETECT,26000,False,0.0,0,True,9.0,26000,True,4.347352504730225,0.5623321533203125,-0.1433125138282776,-15.421629905700684,2.8514978885650635,-5.143054008483887,0.14386940002441406,-0.9823522567749023,-0.119522325694561,0.0,0.0,0.0,26000,True,0.14386940002441406,-0.9823522567749023,-0.119522325694561,26000,True,272.8623962402344,0.0,2327,0,26000
True,4.3835225105285645,0.7791664004325867,-0.19305488467216492,-15.423738479614258,2.8755202293395996,-5.146201133728027,26000,True,4.3835225105285645,0.7791664004325867,-0.19305488467216492,26000,False,0.0,0.0,0.0,0,0,False,0,True,272.8604431152344,2409.58740234375,-13838.5234375,26000,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,STATE_BURNOUT_DETECT,26000,False,0.0,0,True,9.0,26000,True,4.3835225105285645,0.7791664004325867,-0.19305488467216492,-15.423738479614258,2.8755202293395996,-5.146201133728027,0.17677152156829834,-0.9622717499732971,-0.20684508979320526,0.0,0.0,0.0,26000,True,0.17677152156829834,-0.9622717499732971,-0.20684508979320526,26000,True,272.8604431152344,0.0,2409,0,26000
True,4.0406904220581055,1.1998016834259033,-0.1305006444454193,-15.464672088623047,2.9217007160186768,-5.136995792388916,26000,True,4.0406904220581055,1.1998016834259033,-0.1305006444454193,26000,False,0.0,0.0,0.0,0,0,False,0,True,272.8584899902344,2322.15087890625,-13248.087890625,26000,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,STATE_BURNOUT_DETECT,26000,False,0.0,0,True,9.0,26000,True,4.0406904220581055,1.1998016834259033,-0.1305006444454193,-15.464672088623047,2.9217007160186768,-5.136995792388916,0.21042793989181519,-0.9331842660903931,-0.2913540005683899,0.0,0.0,0.0,26000,True,0.21042793989181519,-0.9331842660903931,-0.2913540005683899,26000,True,272.8584899902344,0.0,2322,0,26000
True,4.116799831390381,1.4584077596664429,-0.41324687004089355,-15.465012550354004,2.9535534381866455,-5.161312580108643,26000,True,4.116799831390381,1.4584077596664429,-0.41324687004089355,26000,False,0.0,0.0,0.0,0,0,False,0,True,272.8565368652344,2396.96337890625,-13754.521484375,26000,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,STATE_BURNOUT_DETECT,26000,False,0.0,0,True,9.0,26000,True,4.116799831390381,1.4584077596664429,-0.41324687004089355,-15.465012550354004,2.9535534381866455,-5.161312580108643,0.24453964829444885,-0.8953526020050049,-0.37221503257751465,0.0,0.0,0.0,26000,True,0.24453964829444885,-0.8953526020050049,-0.37221503257751465,26000,True,272.8565368652344,0.0,2396,0,26000
True,3.7149641513824463,1.8579450845718384,-0.24700075387954712,-15.51477336883545,3.0012967586517334,-5.139825820922852,26000,True,3.7149641513824463,1.8579450845718384,-0.24700075387954712,26000,False,0.0,0.0,0.0,0,0,False,0,True,272.8545837402344,2401.669921875,-13785.8046875,26000,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,STATE_BURNOUT_DETECT,26000,False,0.0,0,True,9.0,26000,True,3.7149641513824463,1.8579450845718384,-0.24700075387954712,-15.51477336883545,3.0012967586517334,-5.139825820922852,0.2787994146347046,-0.8491226434707642,-0.4486218988895416,0.0,0.0,0.0,26000,True,0.2787994146347046,-0.8491226434707642,-0.4486218988895416,26000,True,272.8545837402344,0.0,2401,0,26000
True,3.9137303829193115,1.9423844814300537,-0.1590074896812439,-15.506343841552734,3.0191285610198975,-5.125349044799805,26000,True,3.9137303829193115,1.9423844814300537,-0.1590074896812439,26000,False,0.0,0.0,0.0,0,0,False,0,True,272.8526306152344,2272.452392578125,-12902.38671875,26000,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,STATE_BURNOUT_DETECT,26000,False,0.0,0,True,9.0,26000,True,3.9137303829193115,1.9423844814300537,-0.1590074896812439,-15.506343841552734,3.0191285610198975,-5.125349044799805,0.312894344329834,-0.7949219942092896,-0.5198039412498474,0.0,0.0,0.0,26000,True,0.312894344329834,-0.7949219942092896,-0.5198039412498474,26000,True,272.8526306152344,0.0,2272,0,26000
True,3.8499386310577393,2.318483829498291,-0.4707339107990265,-15.526196479797363,3.067457914352417,-5.1500983238220215,26000,True,3.8499386310577393,2.318483829498291,-0.4707339107990265,26000,False,0.0,0.0,0.0,0,0,False,0,True,272.8506774902344,2276.945556640625,-12933.8916015625,26000,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,STATE_BURNOUT_DETECT,26000,False,0.0,0,True,9.0,26000,True,3.8499386310577393,2.318483829498291,-0.4707339107990265,-15.526196479797363,3.067457914352417,-5.1500983238220215,0.3465087115764618,-0.7332577705383301,-0.5850339531898499,0.0,0.0,0.0,26000,True,0.3465087115764618,-0.7332577705383301,-0.5850339531898499,26000,True,272.8506774902344,0.0,2276,0,26000
True,3.4291272163391113,2.2927680015563965,-0.15241682529449463,-15.58385944366455,3.0766429901123047,-5.111151218414307,26000,True,3.4291272163391113,2.2927680015563965,-0.15241682529449463,26000,False,0.0,0.0,0.0,0,0,False,0,True,272.8487548828125,2328.708740234375,-13292.8955078125,26000,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,STATE_BURNOUT_DETECT,26000,False,0.0,0,True,9.0,26000,True,3.4291272163391113,2.2927680015563965,-0.15241682529449463,-15.58385944366455,3.0766429901123047,-5.111151218414307,0.3793269693851471,-0.6647136211395264,-0.643635630607605,0.0,0.0,0.0,26000,True,0.3793269693851471,-0.6647136211395264,-0.643635630607605,26000,True,272.8487548828125,0.0,2328,0,26000
True,3.504321813583374,2.479478120803833,-0.2500016689300537,-15.594054222106934,3.107813835144043,-5.113138675689697,26000,True,3.504321813583374,2.479478120803833,-0.2500016689300537,26000,False,0.0,0.0,0.0,0,0,False,0,True,272.8468017578125,2340.14208984375,-13371.0771484375,26000,True,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,26000,True,STATE_BURNOUT_DETECT,26000,False,0.0,0,True,9.0,26000,True,3.504321813583374,2.479478120803833,-0.2500016689300537,-15.594054222106934,3.107813835144043,-5.113138675689697,0.41103696823120117,-0.589945375919342,-0.694991409778595,0.0,0.0,0.0,26000,True,0.41103696823120117,-0.589945375919342,-0.694991409778595,26000,True,272.8468017578125,0.0,2340,0,26000
True,3.3066415786743164,2.642935037612915,-0.12234559655189514,-15.633657455444336,3.1371233463287354,-5.091969966888428,26000,True,3.3066415786743164,2.642935037612915,-0.12234559655189514,26000,False,0.0,0.0,0.0,0,0,False,0,True,272.8448791503906,2184.17578125,-12269.3544921875,26000,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,STATE_BURNOUT_DETECT,26000,False,0.0,0,True,9.0,26000,True,3.3066415786743164,2.642935037612915,-0.12234559655189514,-15.633657455444336,3.1371233463287354,-5.091969966888428,0.44133323431015015,-0.5096760988235474,-0.7385494112968445,0.0,0.0,0.0,26000,True,0.44133323431015015,-0.5096760988235474,-0.7385494112968445,26000,True,272.8448791503906,0.0,2184,0,26000
True,3.262179374694824,2.6659131050109863,-0.2819834053516388,-15.660028457641602,3.1525938510894775,-5.098911285400391,26000,True,3.262179374694824,2.6659131050109863,-0.2819834053516388,26000,False,0.0,0.0,0.0,0,0,False,0,True,272.8429260253906,2362.031494140625,-13519.6923828125,26000,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,STATE_BURNOUT_DETECT,26000,False,0.0,0,True,9.0,26000,True,3.262179374694824,2.6659131050109863,-0.2819834053516388,-15.660028457641602,3.1525938510894775,-5.098911285400391,0.46992018818855286,-0.4246903657913208,-0.7738301753997803,0.0,0.0,0.0,26000,True,0.46992018818855286,-0.4246903657913208,-0.7738301753997803,26000,True,272.8429260253906,0.0,2362,0,26000
True,2.9930260181427,2.6810896396636963,0.47026526927948,-15.710745811462402,3.1681315898895264,-5.069432258605957,26000,True,2.9930260181427,2.6810896396636963,0.47026526927948,26000,False,0.0,0.0,0.0,0,0,False,0,True,272.84100341796875,2333.456298828125,-13325.236328125,26000,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,STATE_BURNOUT_DETECT,26000,False,0.0,0,True,9.0,26000,True,2.9930260181427,2.6810896396636963,0.47026526927948,-15.710745811462402,3.1681315898895264,-5.069432258605957,0.4965156018733978,-0.3358273506164551,-0.800432562828064,0.0,0.0,0.0,26000,True,0.4965156018733978,-0.3358273506164551,-0.800432562828064,26000,True,272.84100341796875,0.0,2333,0,26000
True,3.026651620864868,2.9276671409606934,0.3799552023410797,-15.733376502990723,3.205709934234619,-5.068047523498535,26000,True,3.026651620864868,2.9276671409606934,0.3799552023410797,26000,False,0.0,0.0,0.0,0,0,False,0,True,272.8390808105469,2330.260009765625,-13303.296875,26000,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,STATE_BOOST,26000,False,0.0,0,True,9.0,26000,True,3.026651620864868,2.9276671409606934,0.3799552023410797,-15.733376502990723,3.205709934234619,-5.068047523498535,0.5208536386489868,-0.24397329986095428,-0.8180394172668457,0.0,0.0,0.0,26000,True,0.5208536386489868,-0.24397329986095428,-0.8180394172668457,26000,True,272.8390808105469,0.0,2330,0,26000
True,2.87261700630188,3.0424320697784424,0.4164276719093323,-15.776777267456055,3.2296910285949707,-5.053366184234619,26000,True,2.87261700630188,3.0424320697784424,0.4164276719093323,26000,False,0.0,0.0,0.0,0,0,False,0,True,272.837158203125,2391.05859375,-13714.6376953125,26000,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,STATE_BOOST,26000,False,0.0,0,True,9.0,26000,True,2.87261700630188,3.0424320697784424,0.4164276719093323,-15.776777267456055,3.2296910285949707,-5.053366184234619,0.5426881313323975,-0.150053471326828,-0.8264221549034119,0.0,0.0,0.0,26000,True,0.5426881313323975,-0.150053471326828,-0.8264221549034119,26000,True,272.837158203125,0.0,2391,0,26000
True,3.1192235946655273,2.9974353313446045,0.40581727027893066,-15.782129287719727,3.237112283706665,-5.042771816253662,26000,True,3.1192235946655273,2.9974353313446045,0.40581727027893066,26000,False,0.0,0.0,0.0,0,0,False,0,True,272.8352355957031,2376.09228515625,-13614.30078125,26000,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,STATE_BOOST,26000,False,0.0,0,True,9.0,26000,True,3.1192235946655273,2.9974353313446045,0.40581727027893066,-15.782129287719727,3.237112283706665,-5.042771816253662,0.5617954134941101,-0.05502314865589142,-0.8254443407058716,0.0,0.0,0.0,26000,True,0.5617954134941101,-0.05502314865589142,-0.8254443407058716,26000,True,272.8352355957031,0.0,2376,0,26000
True,2.892695903778076,2.852400541305542,0.2990607023239136,-15.836852073669434,3.233797788619995,-5.041169166564941,26000,True,2.892695903778076,2.852400541305542,0.2990607023239136,26000,False,0.0,0.0,0.0,0,0,False,0,True,272.83331298828125,2310.240966796875,-13165.34765625,26000,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,STATE_BOOST,26000,False,0.0,0,True,9.0,26000,True,2.892695903778076,2.852400541305542,0.2990607023239136,-15.836852073669434,3.233797788619995,-5.041169166564941,0.5779772996902466,0.040141694247722626,-0.8150649666786194,0.0,0.0,0.0,26000,True,0.5779772996902466,0.040141694247722626,-0.8150649666786194,26000,True,272.83331298828125,0.0,2310,0,26000
True,2.8483126163482666,3.1108243465423584,0.3312484323978424,-15.875499725341797,3.269969940185547,-5.025054931640625,26000,True,2.8483126163482666,3.1108243465423584,0.3312484323978424,26000,False,0.0,0.0,0.0,0,0,False,0,True,272.8314208984375,2318.2392578125,-13220.50390625,26000,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,STATE_BOOST,26000,False,0.0,0,True,9.0,26000,True,2.8483126163482666,3.1108243465423584,0.3312484323978424,-15.875499725341797,3.269969940185547,-5.025054931640625,0.5910636782646179,0.13445420563220978,-0.7953400611877441,0.0,0.0,0.0,26000,True,0.5910636782646179,0.13445420563220978,-0.7953400611877441,26000,True,272.8314208984375,0.0,2318,0,26000
True,2.899045705795288,3.0923049449920654,0.4067147374153137,-15.906906127929688,3.27748966217041,-5.0040082931518555,26000,True,2.899045705795288,3.0923049449920654,0.4067147374153137,26000,False,0.0,0.0,0.0,0,0,False,0,True,272.8294982910156,2125.10595703125,-11831.1044921875,26000,True,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,26000,True,STATE_BOOST,26000,False,0.0,0,True,9.0,26000,True,2.899045705795288,3.0923049449920654,0.4067147374153137,-15.906906127929688,3.27748966217041,-5.0040082931518555,0.6009145975112915,0.22692683339118958,-0.7664240598678589,0.0,0.0,0.0,26000,True,0.6009145975112915,0.22692683339118958,-0.7664240598678589,26000,True,272.8294982910156,0.0,2125,0,26000
True,2.888030767440796,2.892723798751831,0.4883315861225128,-15.94694709777832,3.265890121459961,-4.981768608093262,26000,True,2.888030767440796,2.892723798751831,0.4883315861225128,26000,False,0.0,0.0,0.0,0,0,False,0,True,272.8276062011719,2329.173095703125,-13295.5654296875,26000,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,STATE_BOOST,26000,False,0.0,0,True,9.0,26000,True,2.888030767440796,2.892723798751831,0.4883315861225128,-15.94694709777832,3.265890121459961,-4.981768608093262,0.6074228286743164,0.31658169627189636,-0.728569507598877,0.0,0.0,0.0,26000,True,0.6074228286743164,0.31658169627189636,-0.728569507598877,26000,True,272.8276062011719,0.0,2329,0,26000
True,2.8040149211883545,2.9679081439971924,0.2623438537120819,-15.997004508972168,3.2807703018188477,-4.9897565841674805,26000,True,2.8040149211883545,2.9679081439971924,0.2623438537120819,26000,False,0.0,0.0,0.0,0,0,False,0,True,272.82568359375,2391.768798828125,-13719.0927734375,26000,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,STATE_BOOST,26000,False,0.0,0,True,9.0,26000,True,2.8040149211883545,2.9679081439971924,0.2623438537120819,-15.997004508972168,3.2807703018188477,-4.9897565841674805,0.610515296459198,0.4024612307548523,-0.6821261644363403,0.0,0.0,0.0,26000,True,0.610515296459198,0.4024612307548523,-0.6821261644363403,26000,True,272.82568359375,0.0,2391,0,26000
True,2.9709813594818115,2.921478271484375,0.3812295198440552,-16.02501106262207,3.2826318740844727,-4.962798595428467,26000,True,2.9709813594818115,2.921478271484375,0.3812295198440552,26000,True,0.0,0.0,0.0,4,3,True,26000,True,272.82379150390625,2372.135009765625,-13587.392578125,26000,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,STATE_BOOST,26000,False,0.0,0,True,9.0,26000,True,2.9709813594818115,2.921478271484375,0.3812295198440552,-16.02501106262207,3.2826318740844727,-4.962798595428467,0.6101546287536621,0.4836385250091553,-0.6275389194488525,0.0,0.0,0.0,26000,True,0.6101546287536621,0.4836385250091553,-0.6275389194488525,26000,True,272.82379150390625,0.0,2372,0,26000
True,3.171901226043701,2.642988920211792,0.3011080324649811,-16.053058624267578,3.2607855796813965,-4.955398082733154,26000,True,3.171901226043701,2.642988920211792,0.3011080324649811,26000,False,0.0,0.0,0.0,0,0,False,0,True,272.8218994140625,2326.6904296875,-13278.392578125,26000,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,STATE_BOOST,26000,False,0.0,0,True,9.0,26000,True,3.171901226043701,2.642988920211792,0.3011080324649811,-16.053058624267578,3.2607855796813965,-4.955398082733154,0.6063405275344849,0.5592281818389893,-0.565345048904419,0.0,0.0,0.0,26000,True,0.6063405275344849,0.5592281818389893,-0.565345048904419,26000,True,272.8218994140625,0.0,2326,0,26000
True,3.220020055770874,2.4222304821014404,0.2824118733406067,-16.100204467773438,3.2449443340301514,-4.941693305969238,26000,True,3.220020055770874,2.4222304821014404,0.2824118733406067,26000,False,0.0,0.0,0.0,0,0,False,0,True,272.82000732421875,2293.231201171875,-13046.9951171875,26000,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,STATE_BOOST,26000,False,0.0,0,True,9.0,26000,True,3.220020055770874,2.4222304821014404,0.2824118733406067,-16.100204467773438,3.2449443340301514,-4.941693305969238,0.59911048412323,0.6283962726593018,-0.4961700439453125,0.0,0.0,0.0,26000,True,0.59911048412323,0.6283962726593018,-0.4961700439453125,26000,True,272.82000732421875,0.0,2293,0,26000
True,3.346325397491455,2.4003241062164307,0.2431880384683609,-16.14349937438965,3.2506022453308105,-4.930166721343994,26000,True,3.346325397491455,2.4003241062164307,0.2431880384683609,26000,False,0.0,0.0,0.0,0,0,False,0,True,272.818115234375,2274.94091796875,-12919.0517578125,26000,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,STATE_BOOST,26000,False,0.0,0,True,9.0,26000,True,3.346325397491455,2.4003241062164307,0.2431880384683609,-16.14349937438965,3.2506022453308105,-4.930166721343994,0.5885404348373413,0.690371036529541,-0.42072319984436035,0.0,0.0,0.0,26000,True,0.5885404348373413,0.690371036529541,-0.42072319984436035,26000,True,272.818115234375,0.0,2274,0,26000
True,3.4145736694335938,1.9512523412704468,0.4614255726337433,-16.195903778076172,3.217564821243286,-4.893479824066162,26000,True,3.4145736694335938,1.9512523412704468,0.4614255726337433,26000,False,0.0,0.0,0.0,0,0,False,0,True,272.81622314453125,2354.611083984375,-13468.7763671875,26000,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,STATE_BOOST,26000,False,0.0,0,True,9.0,26000,True,3.4145736694335938,1.9512523412704468,0.4614255726337433,-16.195903778076172,3.217564821243286,-4.893479824066162,0.5747448801994324,0.7444524168968201,-0.33979251980781555,0.0,0.0,0.0,26000,True,0.5747448801994324,0.7444524168968201,-0.33979251980781555,26000,True,272.81622314453125,0.0,2354,0,26000
